Field_ID,Crop_ID_1,Crop_ID_2,Crop_ID_3,Crop_ID_4,Crop_ID_5,Crop_ID_6,Crop_ID_7
1893,0.38142578710299524,0.39851926802304993,0.005250577971608803,0.10524462329581954,0.0601625022372663,0.027476845367546604,0.02192039600171362
1895,0.35329480952633274,0.48583988237563003,0.0029555962488410454,0.06950951811999923,0.053605493640457115,0.026697142246631236,0.008097557842108655
1899,0.18339934934729374,0.21889461134668006,0.2795680143889562,0.20258285103607668,0.058041031375300395,0.014944020329006021,0.04257012217668687
1907,0.45211272026244326,0.1645717510662041,0.07162669215971348,0.20082635583912029,0.0212886353244377,0.07275209434689923,0.01682175100118192
1908,0.2857518616178454,0.45132837999545306,0.046650143012853834,0.09672187445260405,0.05150198607697183,0.027122543997177756,0.04092321084709408
1910,0.3364148546794162,0.1672488859279856,0.10504103806043766,0.2200472024269601,0.07643366483736187,0.07914844739103871,0.01566590667679984
1913,0.2957468164809752,0.10209575510728672,0.025223015793460125,0.2210877941359044,0.09188001597030346,0.01821206479449202,0.24575453771757813
1915,0.45694739812348006,0.1985300270997079,0.012178177067068094,0.10084669855717376,0.08940892341437909,0.13442200170370822,0.007666774034482784
1918,0.47863692108444766,0.0521524691611005,0.10055373846693798,0.3073559684774428,0.005080201369177357,0.02799238539399143,0.028228316046902235
1919,0.5289234262201975,0.0706219044101158,0.027513132876252643,0.2843608509854157,0.013511095100781046,0.050690768907301995,0.024378821499935283
1924,0.841919490291515,0.005252311116500288,0.0008679292311005529,0.12739347687093977,0.007183595728444061,0.01701419563444279,0.00036900112705753484
1929,0.39458122162572157,0.17161015190942525,0.015896379423692174,0.20745294886955648,0.13773073597445973,0.02776686964322716,0.04496169255391765
1932,0.2638502354958104,0.13477209998868206,0.022906149129347266,0.4263545722146618,0.013171181824119957,0.019605372417397394,0.11934038892998121
1943,0.3675921446133642,0.044847542608760296,0.006165577527474818,0.4657537098543914,0.03352056514205012,0.07840463627166835,0.0037158239822909266
1947,0.7161324786923348,0.01508742552998025,0.0047653897075820364,0.2235738599421147,0.008999615169538143,0.027870526856411754,0.0035707041020383804
1949,0.7226305157906633,0.06114366424733718,0.005863574201020554,0.09802455874002604,0.02039873667404185,0.08574020901756742,0.006198741329343697
1961,0.2657821244262878,0.06934778567059699,0.15069829897930062,0.4399891113409561,0.011239422259607067,0.015006599459925933,0.04793665786332539
1966,0.2859069175741378,0.27347693630939074,0.0035725328855780026,0.1844707655292256,0.17694568020198162,0.06991197513500322,0.005715192364683002
1967,0.6353035325926832,0.01646967954340429,0.003632926054730404,0.3030996364599739,0.00887809410849379,0.03006005741823932,0.0025560738224752032
1971,0.3644368448186494,0.14060899249920716,0.036669459308777214,0.2828910625647153,0.03794788287537666,0.041678177196189256,0.09576758073708518
1972,0.6984477613685266,0.015948170339598285,0.002939674050245252,0.16701766381542013,0.037438344081118506,0.0753699179224899,0.002838468422601434
1976,0.5353699818322736,0.09629836531787728,0.028589140416407394,0.25363496965000687,0.010492492714457319,0.043249492659520876,0.03236555740945658
1985,0.6567530650739349,0.05738157990657847,0.01951787813720104,0.09369145117299356,0.0347392009876518,0.1341710954170399,0.003745729304600215
1993,0.7432748038285918,0.033551521433720116,0.0077329453089018604,0.12483883404921237,0.021627698814095993,0.06634699408304764,0.002627202482430287
1995,0.6201113366563873,0.22804282763274458,0.015041380836631552,0.09245366711538215,0.012795192891525586,0.028023017471120414,0.0035325773962085524
2002,0.5893838771472348,0.015332605589387845,0.006657646048802496,0.2573230675430114,0.012698736154137932,0.11582290365509576,0.0027811638623297654
2006,0.6287515706047669,0.0591374930007481,0.018992404658130502,0.14064779019223825,0.019566592811623786,0.09494811060825867,0.03795603812423374
2007,0.5632548705346253,0.10393736949182514,0.010792464372132975,0.15556831590882558,0.07510135639094019,0.04736698387547807,0.04397863942617262
2008,0.6062161905220523,0.10305063186075619,0.008821632430300971,0.1344095060369472,0.06483137878979278,0.06328046664986198,0.019390193710288463
2012,0.1573506029583606,0.3059900602466632,0.009015744541877977,0.29712275946752414,0.10041783179197328,0.11440659673011391,0.01569640426348683
2014,0.45104430704903753,0.17644094349968806,0.006722765284805686,0.2258181061942653,0.08407491740767148,0.03625044865039569,0.01964851191413613
2016,0.43536908458921475,0.01859511037763784,0.021602947111255794,0.4590701428716528,0.04181301031447316,0.01875443761118414,0.00479526712458145
2023,0.7202269495876631,0.058511461567050074,0.0035499205625765945,0.09025251988025318,0.05476710640361786,0.06907897405486974,0.003613067943969449
2024,0.7463001838944562,0.02903356121703934,0.005785062755320889,0.13556249822361605,0.015700505599463704,0.06551302789924221,0.0021051604108615557
2030,0.4300717829049077,0.08547258218846372,0.1025623101823043,0.1510228077462913,0.13731777963405178,0.07599607203939271,0.017556665304588437
2031,0.29858840487273713,0.07174194002929338,0.006292124900348878,0.3432498862764439,0.20510183078463032,0.07215687359585841,0.0028689395406879077
2043,0.30289738238007347,0.2060078411859093,0.005655553562363186,0.3078301746456778,0.06202581792406418,0.10335944713901414,0.012223783162897944
2051,0.22620572532724809,0.017984176240951062,0.0014650005289409567,0.20851320047213487,0.037695745265666714,0.5070796139382822,0.0010565382267763077
2055,0.5244093741691664,0.15220659079514773,0.020329652726734985,0.15301081368783903,0.05115696629423015,0.08836927084668152,0.010517331480200199
2056,0.645090191661737,0.016145114683735348,0.00816735926441313,0.2826967729621269,0.005369514617843384,0.039676623612080894,0.0028544231980633305
2059,0.33262140753328734,0.31378975532150843,0.005198597460355487,0.11106306125323873,0.11357894259777288,0.11808316896333669,0.0056650668705005075
2060,0.34635081168967674,0.31562598823470156,0.014823453159764582,0.10187831584791188,0.18568361488633217,0.030334452030610214,0.005303364151002828
2065,0.727074927799748,0.02385663957025211,0.019711022857015315,0.0374629806821873,0.003599161428186801,0.18418293903025068,0.004112328632359815
2067,0.3820822712986217,0.07008361109389395,0.013265443797949163,0.3055964075615805,0.1913879996353381,0.0315807052152246,0.006003561397391926
2068,0.22497666888827353,0.17271178923584998,0.012518742053369308,0.370231267625789,0.1871150408146043,0.023942426521508044,0.008504064860605952
2072,0.5701934645860076,0.0028119124523353412,0.018895421517727107,0.3329574963476982,0.028007652580103723,0.04671368206292846,0.00042037045319964566
2074,0.5219214694551106,0.05533401202183365,0.0028143612560573364,0.32702800132212106,0.049708323064232625,0.03993853836161864,0.003255294519025987
2075,0.6118736946294216,0.009695174921364466,0.0017708609855625048,0.34011000010530856,0.008931335576288182,0.026890550096099818,0.000728383685954943
2078,0.4322220123476879,0.172325764832215,0.004947933688823012,0.304389194301505,0.028802546064181894,0.05087374533521056,0.006438803430376559
2082,0.543525077713879,0.08130975660224779,0.04139698509117672,0.17325043709402493,0.07504879262302613,0.08063071288383042,0.004838237991814822
2090,0.3996249448975734,0.07683490661374102,0.015899595150569656,0.34310552298741626,0.12150495992836097,0.041520321339100226,0.0015097490832384586
2094,0.8416348720029758,0.01580492443460048,0.0005607100810545493,0.10472863648665276,0.01681871533805428,0.01923513675771929,0.001217004898942863
2096,0.55516643358184,0.18479378406274033,0.006185726754410013,0.07043698167739453,0.12528944935805253,0.052382717057037675,0.005744907508524915
2097,0.5699447124537409,0.16061625589574585,0.0029856534437615145,0.17765840946723188,0.016122922091918398,0.06973079364905653,0.0029412529985449656
2098,0.5280571605966101,0.005928428099592032,0.0022855769665720187,0.3163216501786364,0.02561178498499362,0.11845625429582847,0.0033391448777673185
2107,0.4684960699888947,0.11389758602048178,0.016451394164027598,0.2833247095827727,0.00741410376688733,0.055656569546037725,0.0547595669308981
2110,0.44789831072063946,0.08335489893655208,0.0640051901394185,0.1958227589933517,0.10077465687362178,0.04224661471173506,0.06589756962468149
2111,0.5172561209780233,0.20482299549423766,0.00841111987398862,0.12125041277845035,0.0965049593851279,0.03833527390127632,0.013419117588895848
2112,0.7128043520539799,0.06828496170516403,0.00572971440419132,0.10085241025830627,0.03189949825477922,0.06662582929701447,0.013803234026564942
2113,0.7584658038956198,0.07137536529658829,0.023227934801245465,0.05823230194326265,0.03706534160797484,0.04369437422578287,0.007938878229526027
2114,0.6388798085636114,0.2683557508525695,0.010161158018180733,0.020655757714359145,0.03580324233655085,0.020183454053973093,0.005960828460755201
2115,0.2712165937805876,0.09685187546386367,0.003932194074488491,0.2683785945759109,0.1551504355367865,0.1977648934728784,0.006705413095484477
2119,0.4535531791107933,0.08910395957611349,0.006267477238359688,0.2725838417192289,0.05833026605941816,0.10101526615976289,0.019146010136323634
2126,0.5079249649438462,0.01450604898770564,0.005118343443124641,0.4325659808815824,0.013173144545912233,0.019007917010755458,0.007703600187073376
2127,0.45752152707858035,0.02131667596367893,0.014618620397663358,0.4620808810261175,0.015619489690821654,0.018206426468390588,0.010636379374747623
2132,0.1991301527798874,0.5847524551066247,0.05071103819633128,0.045318684677524576,0.06599467514723745,0.02355589633973214,0.030537097752662473
2143,0.42183523566522463,0.0553546388964645,0.005722252928133938,0.4365664692235783,0.04242147975327918,0.03350338325295415,0.004596540280365291
2149,0.6814657010444068,0.040306415402605794,0.051914121493335796,0.09908656075386699,0.013000054425590747,0.10616341656638956,0.008063730313804135
2151,0.46514271657355905,0.2714703493385961,0.015217642942095225,0.09323652322449827,0.05326923085126075,0.07138365071388858,0.030279886356102154
2153,0.5140804745199924,0.0844612751485749,0.009447644576945212,0.09383344648067571,0.02634364554542965,0.26305486415943197,0.008778649568950254
2156,0.2807262641189484,0.4933063929665803,0.011861713109946097,0.042022946108905376,0.09805068182986705,0.06829093314546714,0.005741068720285629
2158,0.01910951153807224,0.9666778566108898,0.0019918383963871923,0.0029098612152463846,0.002918861865953441,0.003550949626866484,0.0028411207465844765
2164,0.7573692254756332,0.06548009646027068,0.010894620614203671,0.08930993011922929,0.017929490927509492,0.050797734893819765,0.00821890150933371
2167,0.9305183785645668,0.012462609564654191,0.0027483839753751965,0.011971206583388065,0.0112159942955608,0.02996805161427771,0.0011153754021772252
2168,0.09154710259783433,0.7049973341860108,0.005243268202495054,0.038170984832071424,0.13441214164604887,0.01035125095489418,0.015277917580645369
2176,0.677345748985812,0.055126230895907014,0.006613322704774417,0.21698094686198244,0.021597017917028685,0.020142060857424215,0.0021946717770711596
2177,0.5049407898441005,0.0664951009839202,0.014437733104962998,0.30088820808827604,0.02309935625962014,0.03235828362595762,0.05778052809316242
2178,0.801066642174774,0.02317408865966757,0.01753309033668321,0.1376054262627508,0.008218551711885905,0.008877021631317114,0.003525179222921446
2179,0.6034917856678688,0.14714204931388897,0.037638731560777905,0.13272986471630854,0.02411161848857524,0.04415509972261655,0.010730850529964028
2188,0.44644196377706136,0.05052727024073079,0.11011657792957208,0.3238999481113015,0.025303204339526174,0.03685202418015783,0.006859011421650158
2189,0.7612985560712513,0.018034738148181753,0.0057145684739625825,0.14079974034421777,0.022207135941043874,0.04889130742020609,0.003053953601136578
2198,0.2967815047452731,0.4127143594244699,0.005890169345842692,0.1290838934902921,0.04444132419169282,0.09950487081551344,0.01158387798691602
2202,0.6500847957056468,0.04076931262932272,0.013230084304777819,0.07259932097407758,0.024305958733695336,0.19578920762377183,0.003221320028707695
2204,0.6428403201857154,0.010311007800908024,0.0028524875361505735,0.11674126876798291,0.021904021745364887,0.20166387536180536,0.0036870186020728944
2207,0.7167409139128496,0.044581542895602136,0.009818962572403375,0.11980482411126875,0.03515207143123929,0.06300904196100165,0.010892643115635307
2209,0.724675823470239,0.023987873545973294,0.005411213015992236,0.16486955844151527,0.033595995318255994,0.0449996701721687,0.002459866035855602
2210,0.5188816624684228,0.21809389552747904,0.03229538904552824,0.11729283826660955,0.03957891489532579,0.0666033081573214,0.007253991639313191
2212,0.2755795054921004,0.030721595419361956,0.20360397477677344,0.4387852190681519,0.016502715603612755,0.006838028158165062,0.02796896148183447
2217,0.8453657261229042,0.019282847235180006,0.009768167358533305,0.09135706491109535,0.013457879444341996,0.017361780206870604,0.0034065347210743965
2220,0.6461533455572999,0.1450906599848989,0.018952872624809755,0.02728028228486001,0.12329324725209112,0.03354460494160242,0.005684987354437923
2221,0.5691895881550632,0.034713276001180134,0.048683749378055405,0.2730598343508744,0.013944353705619634,0.04875668587641918,0.011652512532788074
2233,0.07394290649096726,0.7298007082037676,0.00988039700340811,0.08232955232332922,0.02305190486425656,0.021363281229101687,0.05963124988516956
2234,0.14750598282255178,0.362728779401026,0.06201382114788037,0.1933751853403944,0.19292259496136993,0.02876001911621682,0.012693617210560655
2236,0.30773815803156196,0.34297419154345865,0.007961407774686919,0.1596087120999288,0.06831126229401209,0.10520897504163812,0.008197293214713526
2241,0.1786135221207721,0.1501293121139215,0.11037590847375248,0.46363217801080314,0.0075757193928370015,0.013938549091140891,0.07573481079677284
2243,0.6602438674464779,0.01666163565547112,0.027942349982760597,0.22463168469407413,0.011395390995674678,0.056115389937629816,0.003009681287911832
2245,0.6846039791478205,0.04854957019107002,0.004940792462846099,0.10243278546778592,0.05231930964779803,0.10259589395018878,0.004557669132490625
2249,0.5672218090214056,0.0225617858299394,0.007170666015864337,0.3008854572423011,0.03229157681807972,0.06227334650835768,0.007595358564052098
